start: ,2022-07-10 10:30:29.476609,connectfrom: ,('182.232.6.106', 55611),data: ,*HQ,9172555780,V1,033024,A,1354.9753,N,10040.8826,E,36.03,44,100722,fbffffff,520,01,8020,39095#,usetime: ,0:00:16.122138
start: ,2022-07-10 10:30:45.077035,connectfrom: ,('49.230.138.156', 55612),data: ,*HQ,9172555780,V1,033038,A,1355.0899,N,10041.0023,E,33.09,44,100722,fbffffff,520,01,8020,39095#,usetime: ,0:00:15.599458
start: ,2022-07-10 10:31:03.255870,connectfrom: ,('49.230.129.61', 55613),data: ,*HQ,9172555780,V1,033057,A,1355.1701,N,10041.0847,E,21.03,40,100722,fbffffff,520,01,8020,39095#,usetime: ,0:00:18.176838
start: ,2022-07-10 10:31:25.214795,connectfrom: ,('49.230.143.47', 59324),data: ,*HQ,9172555780,V1,033119,A,1355.2535,N,10041.1700,E,1.03,46,100722,fbffffff,520,01,8020,39445#,usetime: ,0:00:21.956961
start: ,2022-07-10 10:31:41.222906,connectfrom: ,('49.230.131.107', 55615),data: ,*HQ,9172555780,V1,033135,A,1355.2527,N,10041.1693,E,0.00,46,100722,fbffffff,520,01,8020,39445#,usetime: ,0:00:16.006143
start: ,2022-07-10 10:32:01.376503,connectfrom: ,('182.232.52.219', 55616),data: ,*HQ,9172555780,V1,033156,A,1355.2519,N,10041.1695,E,0.00,46,100722,fbffffff,520,01,8020,39445#,usetime: ,0:00:20.152592
start: ,2022-07-10 10:32:17.377808,connectfrom: ,('182.232.53.213', 55617),data: ,*HQ,9172555780,V1,033211,A,1355.2729,N,10041.1919,E,14.06,46,100722,fbffffff,520,01,8020,39445#,usetime: ,0:00:15.999360
start: ,2022-07-10 10:32:33.339908,connectfrom: ,('182.232.48.38', 55618),data: ,*HQ,9172555780,V1,033227,A,1355.2947,N,10041.2353,E,14.01,90,100722,fbffffff,520,01,8020,39445#,usetime: ,0:00:15.959141
start: ,2022-07-10 10:32:49.475215,connectfrom: ,('182.232.52.150', 55619),data: ,*HQ,9172555780,V1,033243,A,1355.2967,N,10041.3304,E,21.09,88,100722,fbffffff,520,01,8020,39445#,usetime: ,0:00:16.132334
start: ,2022-07-10 10:33:08.118853,connectfrom: ,('49.230.131.46', 55620),data: ,*HQ,9172555780,V1,033302,A,1355.2979,N,10041.4166,E,13.01,87,100722,fbffffff,520,01,8020,39445#,usetime: ,0:00:18.640700
start: ,2022-07-10 10:33:24.151030,connectfrom: ,('49.230.142.189', 55621),data: ,*HQ,9172555780,V1,033318,A,1355.2989,N,10041.4831,E,18.04,88,100722,fbffffff,520,01,8020,39445#,usetime: ,0:00:16.030179
start: ,2022-07-10 10:33:40.078485,connectfrom: ,('182.232.55.152', 55622),data: ,*HQ,9172555780,V1,033335,A,1355.3015,N,10041.5684,E,13.01,87,100722,fbffffff,520,01,8020,39445#,usetime: ,0:00:15.925477
start: ,2022-07-10 10:34:00.555211,connectfrom: ,('49.230.128.124', 55623),data: ,*HQ,9172555780,V1,033355,A,1355.3049,N,10041.6850,E,23.06,88,100722,fbffffff,520,01,8020,39445#,usetime: ,0:00:20.474696
start: ,2022-07-10 10:34:16.377278,connectfrom: ,('49.230.142.186', 55624),data: ,*HQ,9172555780,V1,033410,A,1355.3080,N,10041.7999,E,24.05,87,100722,fbffffff,520,01,8020,39445#,usetime: ,0:00:15.820159
start: ,2022-07-10 10:34:32.190214,connectfrom: ,('182.232.197.164', 55625),data: ,*HQ,9172555780,V1,033427,A,1355.3109,N,10041.9079,E,22.09,89,100722,fbffffff,520,01,8020,39445#,usetime: ,0:00:15.810954
start: ,2022-07-10 10:34:48.174502,connectfrom: ,('182.232.195.5', 55626),data: ,*HQ,9172555780,V1,033443,A,1355.3124,N,10041.9904,E,8.04,85,100722,fbffffff,520,01,8020,39445#,usetime: ,0:00:15.983247
start: ,2022-07-10 10:35:06.602440,connectfrom: ,('182.232.182.196', 55627),data: ,*HQ,9172555780,V1,033501,A,1355.3145,N,10042.0383,E,16.02,87,100722,fbffffff,520,01,8020,39445#,usetime: ,0:00:18.424976
start: ,2022-07-10 10:35:22.434709,connectfrom: ,('182.232.187.22', 55628),data: ,*HQ,9172555780,V1,033517,A,1355.3208,N,10042.1486,E,32.04,88,100722,fbffffff,520,01,8020,39445#,usetime: ,0:00:15.829318
start: ,2022-07-10 10:35:46.731262,connectfrom: ,('182.232.195.69', 55629),data: ,*HQ,9172555780,V1,033542,A,1355.3275,N,10042.4371,E,45.09,86,100722,fbffffff,520,01,8020,38698#,usetime: ,0:00:24.294556
start: ,2022-07-10 10:36:44.668733,connectfrom: ,('182.232.192.88', 55630),data: ,*HQ,9172555780,V1,033639,A,1355.3568,N,10042.6596,E,8.07,8,100722,fbffffff,520,01,8020,39320#,usetime: ,0:00:57.935441
start: ,2022-07-10 10:38:32.106315,connectfrom: ,('182.232.176.255', 55631),data: ,*HQ,9172555780,V1,033827,A,1355.4822,N,10042.6477,E,2.09,319,100722,fbffffff,520,01,8020,39320#,usetime: ,0:01:47.435672
start: ,2022-07-10 10:38:48.147487,connectfrom: ,('182.232.197.124', 55632),data: ,*HQ,9172555780,V1,033842,A,1355.4962,N,10042.6444,E,3.03,11,100722,fbffffff,520,01,8020,38698#,usetime: ,0:00:16.039173
start: ,2022-07-10 10:39:04.310219,connectfrom: ,('182.232.199.65', 55633),data: ,*HQ,9172555780,V1,033859,A,1355.5211,N,10042.6350,E,4.04,8,100722,fbffffff,520,01,8020,38698#,usetime: ,0:00:16.160111
start: ,2022-07-10 10:39:24.590937,connectfrom: ,('182.232.179.250', 55634),data: ,*HQ,9172555780,V1,033919,A,1355.5466,N,10042.6332,E,1.02,26,100722,fbffffff,520,01,8020,38698#,usetime: ,0:00:20.277788
start: ,2022-07-10 10:39:40.325759,connectfrom: ,('182.232.184.132', 55635),data: ,*HQ,9172555780,V1,033935,A,1355.5540,N,10042.6372,E,0.07,343,100722,fbffffff,520,01,8020,38698#,usetime: ,0:00:15.731833
start: ,2022-07-10 10:39:56.231650,connectfrom: ,('182.232.184.56', 55636),data: ,*HQ,9172555780,V1,033950,A,1355.5565,N,10042.6439,E,0.09,163,100722,fbffffff,520,01,8020,38698#,usetime: ,0:00:15.904891
start: ,2022-07-10 10:40:12.128072,connectfrom: ,('182.232.187.193', 55637),data: ,*HQ,9172555780,V1,034007,A,1355.5611,N,10042.6475,E,0.00,153,100722,fbffffff,520,01,8020,38698#,usetime: ,0:00:15.894508
start: ,2022-07-10 10:40:30.265369,connectfrom: ,('182.232.198.4', 55638),data: ,*HQ,9172555780,V1,034025,A,1355.5628,N,10042.6495,E,0.00,149,100722,fbffffff,520,01,8020,38698#,usetime: ,0:00:18.136334
start: ,2022-07-10 10:40:46.244896,connectfrom: ,('182.232.190.138', 55639),data: ,*HQ,9172555780,V1,034040,A,1355.5647,N,10042.6499,E,0.08,281,100722,fbffffff,520,01,8020,38698#,usetime: ,0:00:15.977588
start: ,2022-07-10 10:41:02.086023,connectfrom: ,('182.232.198.180', 55640),data: ,*HQ,9172555780,V1,034056,A,1355.5652,N,10042.6509,E,1.00,281,100722,fbffffff,520,01,8020,38698#,usetime: ,0:00:15.839168
start: ,2022-07-10 10:41:20.846283,connectfrom: ,('182.232.189.222', 55641),data: ,*HQ,9172555780,V1,034114,A,1355.5658,N,10042.6531,E,0.00,114,100722,fbffffff,520,01,8020,38698#,usetime: ,0:00:18.757247
start: ,2022-07-10 10:41:40.927877,connectfrom: ,('182.232.182.173', 55642),data: ,*HQ,9172555780,V1,034135,A,1355.5665,N,10042.6530,E,0.00,132,100722,fbffffff,520,01,8020,38698#,usetime: ,0:00:20.079594
start: ,2022-07-10 10:41:57.046881,connectfrom: ,('182.232.183.11', 55643),data: ,*HQ,9172555780,V1,034151,A,1355.5676,N,10042.6523,E,0.06,132,100722,fbffffff,520,01,8020,38698#,usetime: ,0:00:16.116996
start: ,2022-07-10 10:42:12.965339,connectfrom: ,('182.232.198.149', 55644),data: ,*HQ,9172555780,V1,034208,A,1355.5681,N,10042.6557,E,0.06,122,100722,fbffffff,520,01,8020,38698#,usetime: ,0:00:15.917479
start: ,2022-07-10 10:42:31.563711,connectfrom: ,('182.232.191.190', 55645),data: ,*HQ,9172555780,V1,034226,A,1355.5995,N,10042.6542,E,9.02,359,100722,fbffffff,520,01,8020,38698#,usetime: ,0:00:18.596412
start: ,2022-07-10 10:42:47.684088,connectfrom: ,('182.232.189.129', 55646),data: ,*HQ,9172555780,V1,034243,A,1355.6514,N,10042.6496,E,11.07,319,100722,fbffffff,520,01,8020,38698#,usetime: ,0:00:16.118401
start: ,2022-07-10 10:43:04.283589,connectfrom: ,('182.232.183.187', 55647),data: ,*HQ,9172555780,V1,034258,A,1355.7282,N,10042.6420,E,17.03,357,100722,fbffffff,520,01,8020,38698#,usetime: ,0:00:16.598524
start: ,2022-07-10 10:43:24.825877,connectfrom: ,('182.232.189.106', 55648),data: ,*HQ,9172555780,V1,034319,A,1355.7582,N,10042.6587,E,19.06,88,100722,fbffffff,520,01,8020,38698#,usetime: ,0:00:20.540310
start: ,2022-07-10 10:43:40.684274,connectfrom: ,('182.232.187.242', 55649),data: ,*HQ,9172555780,V1,034334,A,1355.7629,N,10042.7573,E,17.07,87,100722,fbffffff,520,01,8020,38698#,usetime: ,0:00:15.857415
start: ,2022-07-10 10:43:56.663638,connectfrom: ,('182.232.192.197', 55650),data: ,*HQ,9172555780,V1,034351,A,1355.7644,N,10042.8065,E,20.00,86,100722,fbffffff,520,01,8020,38698#,usetime: ,0:00:15.976421
start: ,2022-07-10 10:44:12.903055,connectfrom: ,('182.232.176.179', 55651),data: ,*HQ,9172555780,V1,034407,A,1355.7683,N,10042.9171,E,25.09,88,100722,fbffffff,520,01,8020,38698#,usetime: ,0:00:16.237421
start: ,2022-07-10 10:44:30.225802,connectfrom: ,('182.232.184.200', 55652),data: ,*HQ,9172555780,V1,034424,A,1355.7652,N,10043.0511,E,33.04,91,100722,fbffffff,520,01,8020,38698#,usetime: ,0:00:17.320747
start: ,2022-07-10 10:44:46.284261,connectfrom: ,('182.232.176.1', 55653),data: ,*HQ,9172555780,V1,034441,A,1355.7619,N,10043.1951,E,26.08,87,100722,fbffffff,520,01,8020,38698#,usetime: ,0:00:16.056496
start: ,2022-07-10 10:45:02.206323,connectfrom: ,('182.232.194.200', 55654),data: ,*HQ,9172555780,V1,034457,A,1355.7586,N,10043.3378,E,33.04,92,100722,fbffffff,520,01,8020,38698#,usetime: ,0:00:15.920093
start: ,2022-07-10 10:45:17.983752,connectfrom: ,('49.229.165.251', 55655),data: ,*HQ,9172555780,V1,034512,A,1355.7551,N,10043.4523,E,21.05,91,100722,fbffffff,520,01,8020,38698#,usetime: ,0:00:15.775488
start: ,2022-07-10 10:45:55.985299,connectfrom: ,('49.229.164.78', 55656),data: ,*HQ,9172555780,V1,034550,A,1355.7676,N,10043.6830,E,31.05,82,100722,fbffffff,520,01,7020,10341#,usetime: ,0:00:37.999552
start: ,2022-07-10 10:46:12.063073,connectfrom: ,('49.229.171.59', 55657),data: ,*HQ,9172555780,V1,034606,A,1355.7839,N,10043.8441,E,40.01,84,100722,fbffffff,520,01,7020,10060#,usetime: ,0:00:16.074790
start: ,2022-07-10 10:46:32.101739,connectfrom: ,('49.230.209.132', 55658),data: ,*HQ,9172555780,V1,034626,A,1355.8011,N,10044.0357,E,25.06,85,100722,fbffffff,520,01,7020,10060#,usetime: ,0:00:20.036697
start: ,2022-07-10 10:46:48.080777,connectfrom: ,('49.230.212.128', 55659),data: ,*HQ,9172555780,V1,034641,A,1355.8138,N,10044.1851,E,37.02,84,100722,fbffffff,520,01,7020,10060#,usetime: ,0:00:15.977055
start: ,2022-07-10 10:47:04.217689,connectfrom: ,('49.230.207.242', 55660),data: ,*HQ,9172555780,V1,034658,A,1355.8285,N,10044.3532,E,37.05,85,100722,fbffffff,520,01,7020,10060#,usetime: ,0:00:16.134929
start: ,2022-07-10 10:47:33.162055,connectfrom: ,('49.230.208.192', 55661),data: ,*HQ,9172555780,V1,034728,A,1355.8538,N,10044.6666,E,38.08,83,100722,fbffffff,520,01,7020,10060#,usetime: ,0:00:28.941428
start: ,2022-07-10 10:47:49.080684,connectfrom: ,('49.229.183.40', 55662),data: ,*HQ,9172555780,V1,034743,A,1355.8695,N,10044.8291,E,30.09,88,100722,fbffffff,520,01,7020,10341#,usetime: ,0:00:15.917631
start: ,2022-07-10 10:48:04.879675,connectfrom: ,('49.230.207.74', 55663),data: ,*HQ,9172555780,V1,034800,A,1355.8778,N,10044.9272,E,4.02,95,100722,fbffffff,520,01,7020,10341#,usetime: ,0:00:15.798014
start: ,2022-07-10 10:48:20.896553,connectfrom: ,('49.230.196.168', 55664),data: ,*HQ,9172555780,V1,034815,A,1355.8765,N,10044.9604,E,19.02,90,100722,fbffffff,520,01,7020,10341#,usetime: ,0:00:16.014939
start: ,2022-07-10 10:48:39.216694,connectfrom: ,('49.230.197.209', 55665),data: ,*HQ,9172555780,V1,034834,A,1355.8804,N,10045.0685,E,17.07,85,100722,fbffffff,520,01,7020,10341#,usetime: ,0:00:18.318149
start: ,2022-07-10 10:48:55.178988,connectfrom: ,('49.230.201.134', 55666),data: ,*HQ,9172555780,V1,034850,A,1355.8921,N,10045.0881,E,12.08,1,100722,fbffffff,520,01,7020,10341#,usetime: ,0:00:15.962294
start: ,2022-07-10 10:49:11.336461,connectfrom: ,('49.230.215.218', 55667),data: ,*HQ,9172555780,V1,034906,A,1355.9974,N,10045.0893,E,14.09,352,100722,fbffffff,520,01,7020,10341#,usetime: ,0:00:16.155531
start: ,2022-07-10 10:49:31.895196,connectfrom: ,('49.230.192.47', 55668),data: ,*HQ,9172555780,V1,034926,A,1356.0941,N,10045.0847,E,26.07,13,100722,fbffffff,520,01,7020,10341#,usetime: ,0:00:20.557737
start: ,2022-07-10 10:49:48.074802,connectfrom: ,('49.229.172.240', 55669),data: ,*HQ,9172555780,V1,034942,A,1356.1719,N,10045.1693,E,31.05,61,100722,fbffffff,520,01,7020,10341#,usetime: ,0:00:16.177688
start: ,2022-07-10 10:50:03.820697,connectfrom: ,('49.230.197.186', 55670),data: ,*HQ,9172555780,V1,034958,A,1356.2430,N,10045.3149,E,39.04,65,100722,fbffffff,520,01,7020,10341#,usetime: ,0:00:15.741903
start: ,2022-07-10 10:50:19.716712,connectfrom: ,('49.229.171.208', 55671),data: ,*HQ,9172555780,V1,035014,A,1356.3090,N,10045.4962,E,40.05,70,100722,fbffffff,520,01,7020,10341#,usetime: ,0:00:15.894046
start: ,2022-07-10 10:50:37.214599,connectfrom: ,('49.229.175.86', 55672),data: ,*HQ,9172555780,V1,035032,A,1356.3807,N,10045.6915,E,44.01,69,100722,fbffffff,520,01,7020,10341#,usetime: ,0:00:17.494948
start: ,2022-07-10 10:51:07.877328,connectfrom: ,('49.229.176.176', 55673),data: ,*HQ,9172555780,V1,035102,A,1356.5031,N,10046.0486,E,42.01,46,100722,fbffffff,520,01,7020,10624#,usetime: ,0:00:30.661729
start: ,2022-07-10 10:51:51.398097,connectfrom: ,('49.229.178.170', 55674),data: ,*HQ,9172555780,V1,035145,A,1356.6192,N,10046.3235,E,11.03,73,100722,fbffffff,520,01,7020,10624#,usetime: ,0:00:43.518810
start: ,2022-07-10 10:52:07.477383,connectfrom: ,('49.230.214.56', 55675),data: ,*HQ,9172555780,V1,035202,A,1356.6528,N,10046.3442,E,13.00,356,100722,fbffffff,520,01,7020,10624#,usetime: ,0:00:16.075299
start: ,2022-07-10 10:52:23.535396,connectfrom: ,('49.230.197.20', 55676),data: ,*HQ,9172555780,V1,035218,A,1356.6582,N,10046.3628,E,3.00,169,100722,fbffffff,520,01,7020,10624#,usetime: ,0:00:16.057013
start: ,2022-07-10 10:53:37.536246,connectfrom: ,('49.229.166.241', 55677),data: ,*HQ,9172555780,V1,035331,A,1356.6611,N,10046.3685,E,0.00,8,100722,fbffffff,520,01,7020,10624#,usetime: ,0:01:13.999849
start: ,2022-07-10 10:59:44.256008,connectfrom: ,('182.232.187.162', 55678),data: ,*HQ,9172555780,V1,035938,A,1356.6599,N,10046.3683,E,0.00,8,100722,fbffffff,520,01,7020,10624#,usetime: ,0:06:06.717337
start: ,2022-07-10 11:00:35.995499,connectfrom: ,('182.232.197.91', 55679),data: ,*HQ,9172555780,V1,040030,A,1356.6601,N,10046.3673,E,0.00,8,100722,fbffffff,520,01,7020,10624#,usetime: ,0:00:51.736521
start: ,2022-07-10 11:01:45.967064,connectfrom: ,('182.232.195.29', 55680),data: ,*HQ,9172555780,V1,040140,A,1356.6597,N,10046.3674,E,0.00,8,100722,fbffffff,520,01,7020,10624#,usetime: ,0:01:09.970565
start: ,2022-07-10 11:02:11.791323,connectfrom: ,('182.232.193.249', 55681),data: ,*HQ,9172555780,V1,040206,A,1356.6604,N,10046.3675,E,0.00,8,100722,fbffffff,520,01,7020,10624#,usetime: ,0:00:25.822297
start: ,2022-07-10 11:10:51.684957,connectfrom: ,('49.230.10.40', 55682),data: ,*HQ,9172555780,V1,041046,A,1356.6363,N,10046.3665,E,0.00,121,100722,fbffffff,520,01,7020,10624#,usetime: ,0:08:39.891634
start: ,2022-07-10 11:11:07.701958,connectfrom: ,('49.230.7.200', 55683),data: ,*HQ,9172555780,V1,041101,A,1356.6357,N,10046.3796,E,5.05,69,100722,fbffffff,520,01,7020,10624#,usetime: ,0:00:16.015093
start: ,2022-07-10 11:11:23.683058,connectfrom: ,('49.230.0.23', 55684),data: ,*HQ,9172555780,V1,041118,A,1356.6493,N,10046.4322,E,18.08,73,100722,fbf7fbff,520,01,7020,10624#,usetime: ,0:00:15.980102
start: ,2022-07-10 11:11:39.476635,connectfrom: ,('49.230.0.5', 55685),data: ,*HQ,9172555780,V1,041133,A,1356.6680,N,10046.4983,E,7.03,74,100722,fbf7fbff,520,01,7020,10624#,usetime: ,0:00:15.791608
start: ,2022-07-10 11:11:57.242301,connectfrom: ,('49.230.7.71', 55686),data: ,*HQ,9172555780,V1,041151,A,1356.6781,N,10046.5316,E,14.03,70,100722,fbf7fbff,520,01,7020,10624#,usetime: ,0:00:17.764701
start: ,2022-07-10 11:12:13.017132,connectfrom: ,('49.230.28.177', 55687),data: ,*HQ,9172555780,V1,041207,A,1356.6990,N,10046.6080,E,18.05,74,100722,fbf7fbff,520,01,7020,10624#,usetime: ,0:00:15.771864
start: ,2022-07-10 11:12:29.060420,connectfrom: ,('49.230.7.2', 55688),data: ,*HQ,9172555780,V1,041223,A,1356.7235,N,10046.6941,E,19.05,73,100722,fbf7fbff,520,01,7020,10624#,usetime: ,0:00:16.040351
start: ,2022-07-10 11:12:44.858172,connectfrom: ,('49.230.0.137', 55689),data: ,*HQ,9172555780,V1,041239,A,1356.7502,N,10046.7877,E,23.08,73,100722,fbf7fbff,520,01,7020,10624#,usetime: ,0:00:15.793810
start: ,2022-07-10 11:13:03.198078,connectfrom: ,('49.230.6.50', 55690),data: ,*HQ,9172555780,V1,041257,A,1356.7876,N,10046.9297,E,28.08,76,100722,fbf7fbff,520,01,7020,10624#,usetime: ,0:00:18.338909
start: ,2022-07-10 11:13:19.359422,connectfrom: ,('49.230.1.125', 55691),data: ,*HQ,9172555780,V1,041313,A,1356.8148,N,10047.0442,E,27.00,74,100722,fbf7fbff,520,01,7020,10624#,usetime: ,0:00:16.160362
start: ,2022-07-10 11:13:35.497975,connectfrom: ,('49.230.3.214', 55692),data: ,*HQ,9172555780,V1,041329,A,1356.8420,N,10047.1635,E,33.07,79,100722,fbf7fbff,520,01,7020,10624#,usetime: ,0:00:16.136605
start: ,2022-07-10 11:14:09.159359,connectfrom: ,('49.229.213.122', 55693),data: ,*HQ,9172555780,V1,041404,A,1356.9007,N,10047.5340,E,31.08,89,100722,fbf7fbff,520,01,7020,10624#,usetime: ,0:00:33.658426
start: ,2022-07-10 11:14:25.561972,connectfrom: ,('49.229.193.187', 55694),data: ,*HQ,9172555780,V1,041419,A,1356.9060,N,10047.6224,E,14.03,81,100722,fbf7fbff,520,01,7020,10281#,usetime: ,0:00:16.400632
start: ,2022-07-10 11:14:41.398548,connectfrom: ,('49.229.220.9', 55695),data: ,*HQ,9172555780,V1,041436,A,1356.9222,N,10047.7229,E,25.05,81,100722,fbf7fbff,520,01,7020,10281#,usetime: ,0:00:15.835579
start: ,2022-07-10 11:16:09.815817,connectfrom: ,('49.230.223.80', 55696),data: ,*HQ,9172555780,V1,041603,A,1357.0344,N,10048.6433,E,45.05,84,100722,fbf7fbff,520,01,7020,10281#,usetime: ,0:01:28.417269
start: ,2022-07-10 11:17:44.089957,connectfrom: ,('49.230.227.219', 55697),data: ,*HQ,9172555780,V1,041737,A,1357.1666,N,10049.8751,E,51.02,81,100722,fbf7fbff,520,01,7020,10281#,usetime: ,0:01:34.272220
start: ,2022-07-10 11:19:13.592086,connectfrom: ,('49.229.200.109', 55698),data: ,*HQ,9172555780,V1,041853,A,1357.3386,N,10050.8008,E,38.03,74,100722,fbf7fbff,520,01,7020,10036#,usetime: ,0:01:29.499187
start: ,2022-07-10 11:19:47.732712,connectfrom: ,('49.229.210.191', 55699),data: ,*HQ,9172555780,V1,041942,A,1357.4483,N,10051.3841,E,37.04,83,100722,fbf7fbff,520,01,7020,10091#,usetime: ,0:00:34.139687
start: ,2022-07-10 11:20:05.935666,connectfrom: ,('49.229.194.163', 55700),data: ,*HQ,9172555780,V1,041959,A,1357.4603,N,10051.5658,E,40.05,85,100722,fbf7fbff,520,01,7020,10260#,usetime: ,0:00:18.200956
start: ,2022-07-10 11:20:23.914359,connectfrom: ,('49.229.206.240', 55701),data: ,*HQ,9172555780,V1,042018,A,1357.4768,N,10051.8300,E,46.04,85,100722,fbf7fbff,520,01,7020,10260#,usetime: ,0:00:17.976695
start: ,2022-07-10 11:20:41.180040,connectfrom: ,('49.229.190.16', 55702),data: ,*HQ,9172555780,V1,042035,A,1357.4912,N,10052.0080,E,39.09,84,100722,fbf7fbff,520,01,7020,10260#,usetime: ,0:00:17.263679
start: ,2022-07-10 11:20:58.354163,connectfrom: ,('49.230.232.222', 55703),data: ,*HQ,9172555780,V1,042052,A,1357.5161,N,10052.2451,E,49.06,84,100722,fbf7fbff,520,01,7020,10091#,usetime: ,0:00:17.172150
start: ,2022-07-10 11:21:15.314236,connectfrom: ,('49.229.206.113', 55704),data: ,*HQ,9172555780,V1,042109,A,1357.5369,N,10052.4635,E,47.04,84,100722,fbf7fbff,520,01,7020,10091#,usetime: ,0:00:16.957135
start: ,2022-07-10 11:21:31.254240,connectfrom: ,('49.230.238.20', 55705),data: ,*HQ,9172555780,V1,042125,A,1357.5611,N,10052.6945,E,47.05,83,100722,fbf7fbff,520,01,7020,10091#,usetime: ,0:00:15.937062
start: ,2022-07-10 11:21:47.416521,connectfrom: ,('49.229.194.200', 55706),data: ,*HQ,9172555780,V1,042141,A,1357.5820,N,10052.9056,E,45.01,83,100722,fbf7fbff,520,01,7020,10091#,usetime: ,0:00:16.160303
start: ,2022-07-10 11:22:03.436852,connectfrom: ,('49.230.224.184', 55707),data: ,*HQ,9172555780,V1,042158,A,1357.6024,N,10053.1092,E,46.01,84,100722,fbf7fbff,520,01,7020,10091#,usetime: ,0:00:16.017388
start: ,2022-07-10 11:22:21.836622,connectfrom: ,('49.230.235.34', 55708),data: ,*HQ,9172555780,V1,042215,A,1357.6244,N,10053.3516,E,48.07,84,100722,fbf7fbff,520,01,7020,10091#,usetime: ,0:00:18.396799
start: ,2022-07-10 11:22:37.712830,connectfrom: ,('49.230.221.11', 55709),data: ,*HQ,9172555780,V1,042232,A,1357.6430,N,10053.5633,E,46.07,84,100722,fbf7fbff,520,01,7020,10091#,usetime: ,0:00:15.873263
start: ,2022-07-10 11:22:53.595836,connectfrom: ,('49.229.223.119', 55710),data: ,*HQ,9172555780,V1,042248,A,1357.6620,N,10053.7816,E,48.01,85,100722,fbf7fbff,520,01,7020,10091#,usetime: ,0:00:15.881042
start: ,2022-07-10 11:23:14.496870,connectfrom: ,('49.230.229.199', 55711),data: ,*HQ,9172555780,V1,042308,A,1357.6879,N,10054.0314,E,42.04,83,100722,fbf7fbff,520,01,7020,10091#,usetime: ,0:00:20.900050
start: ,2022-07-10 11:23:30.032179,connectfrom: ,('49.229.203.228', 55712),data: ,*HQ,9172555780,V1,042324,A,1357.7166,N,10054.2238,E,37.08,73,100722,fbf7fbff,520,01,7020,10091#,usetime: ,0:00:15.532314
start: ,2022-07-10 11:23:46.035650,connectfrom: ,('49.229.188.164', 55713),data: ,*HQ,9172555780,V1,042340,A,1357.7948,N,10054.3855,E,42.00,81,100722,fbf7fbff,520,01,7020,10091#,usetime: ,0:00:16.001524
start: ,2022-07-10 11:24:02.534425,connectfrom: ,('49.229.186.190', 55714),data: ,*HQ,9172555780,V1,042356,A,1357.8217,N,10054.5828,E,43.06,82,100722,fbf7fbff,520,01,7020,10091#,usetime: ,0:00:16.496828
start: ,2022-07-10 11:24:22.515148,connectfrom: ,('49.229.209.191', 55715),data: ,*HQ,9172555780,V1,042416,A,1357.8541,N,10054.7675,E,10.05,353,100722,fbf7fbff,520,01,7020,10091#,usetime: ,0:00:19.977725
start: ,2022-07-10 11:24:59.326734,connectfrom: ,('49.229.205.94', 55716),data: ,*HQ,9172555780,V1,042453,A,1358.2478,N,10054.7630,E,43.01,1,100722,fbf7fbff,520,01,7020,10091#,usetime: ,0:00:36.809613
start: ,2022-07-10 11:27:02.189207,connectfrom: ,('49.229.220.11', 55717),data: ,*HQ,9172555780,V1,042656,A,1359.5809,N,10054.7532,E,42.07,359,100722,fbf7fbff,520,01,3260,15791#,usetime: ,0:02:02.858506
start: ,2022-07-10 11:27:18.111796,connectfrom: ,('49.230.222.230', 55718),data: ,*HQ,9172555780,V1,042711,A,1359.7711,N,10054.7510,E,41.04,359,100722,fbf7fbff,520,01,7020,10010#,usetime: ,0:00:15.920679
start: ,2022-07-10 11:27:34.063126,connectfrom: ,('49.230.234.148', 55719),data: ,*HQ,9172555780,V1,042728,A,1359.9488,N,10054.7491,E,37.06,0,100722,fbf7fbff,520,01,7020,10010#,usetime: ,0:00:15.950332
start: ,2022-07-10 11:27:50.287831,connectfrom: ,('182.232.10.149', 55720),data: ,*HQ,9172555780,V1,042745,A,1400.1223,N,10054.7473,E,40.09,359,100722,fbf7fbff,520,01,7020,10010#,usetime: ,0:00:16.222734
start: ,2022-07-10 11:28:08.529998,connectfrom: ,('182.232.11.61', 55721),data: ,*HQ,9172555780,V1,042802,A,1400.3070,N,10054.7463,E,37.01,359,100722,fbf7fbff,520,01,7020,10010#,usetime: ,0:00:18.239239
start: ,2022-07-10 11:28:24.483660,connectfrom: ,('182.232.10.23', 55722),data: ,*HQ,9172555780,V1,042819,A,1400.4954,N,10054.7455,E,44.05,0,100722,fbf7fbff,520,01,7020,10010#,usetime: ,0:00:15.951689
start: ,2022-07-10 11:28:40.268292,connectfrom: ,('182.232.3.251', 55723),data: ,*HQ,9172555780,V1,042834,A,1400.6907,N,10054.7479,E,44.02,0,100722,fbf7fbff,520,01,7020,10010#,usetime: ,0:00:15.783634
start: ,2022-07-10 11:28:56.202054,connectfrom: ,('182.232.5.210', 55724),data: ,*HQ,9172555780,V1,042850,A,1400.8734,N,10054.7493,E,34.05,358,100722,fbf7fbff,520,01,7020,10010#,usetime: ,0:00:15.930846
start: ,2022-07-10 11:29:14.347897,connectfrom: ,('182.232.1.130', 55725),data: ,*HQ,9172555780,V1,042908,A,1401.0762,N,10054.7504,E,43.08,359,100722,fbf7fbff,520,01,7020,10010#,usetime: ,0:00:18.143870
